ooe.b2629859F SIP:25 , Revision:14 , Unique:1 , Duplicate:13
ooe.b2632275E SIP:20 , Revision:10 , Unique:1 , Duplicate:9
ooe.b2632287F SIP:20 , Revision:11 , Unique:1 , Duplicate:10
ooe.b2632299E SIP:11 , Revision:6 , Unique:1 , Duplicate:5
ooe.b2632305F SIP:11 , Revision:6 , Unique:1 , Duplicate:5
ooe.b2632846E SIP:33 , Revision:17 , Unique:1 , Duplicate:16
ooe.b2632858F SIP:33 , Revision:17 , Unique:1 , Duplicate:16
ooe.b2633188E SIP:169 , Revision:83 , Unique:1 , Duplicate:82
ooe.b263319xF SIP:169 , Revision:87 , Unique:1 , Duplicate:86
ooe.b2633516F SIP:131 , Revision:67 , Unique:1 , Duplicate:66
ooe.b2634909E SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2634910F SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2636281E SIP:69 , Revision:37 , Unique:1 , Duplicate:36
ooe.b263630xF SIP:69 , Revision:33 , Unique:1 , Duplicate:32
ooe.b2636311E SIP:56 , Revision:28 , Unique:1 , Duplicate:27
ooe.b2636323F SIP:56 , Revision:29 , Unique:1 , Duplicate:28
ooe.b2636384E SIP:40 , Revision:20 , Unique:1 , Duplicate:19
ooe.b2636396F SIP:40 , Revision:21 , Unique:1 , Duplicate:20
ooe.b2636402E SIP:80 , Revision:40 , Unique:1 , Duplicate:39
ooe.b2636414F SIP:80 , Revision:41 , Unique:1 , Duplicate:40
ooe.b2636815E SIP:52 , Revision:26 , Unique:1 , Duplicate:25
ooe.b2636827F SIP:52 , Revision:27 , Unique:1 , Duplicate:26
ooe.b2636888E SIP:32 , Revision:16 , Unique:1 , Duplicate:15
ooe.b263689xF SIP:32 , Revision:17 , Unique:1 , Duplicate:16
ooe.b2636906E SIP:45 , Revision:22 , Unique:1 , Duplicate:21
ooe.b2636918F SIP:45 , Revision:24 , Unique:1 , Duplicate:23
ooe.b2638010E SIP:69 , Revision:35 , Unique:1 , Duplicate:34
ooe.b2638022F SIP:69 , Revision:35 , Unique:1 , Duplicate:34
ooe.b2638320E SIP:221 , Revision:108 , Unique:1 , Duplicate:107
ooe.b2638356F SIP:221 , Revision:114 , Unique:1 , Duplicate:113
ooe.b2638435E SIP:73 , Revision:34 , Unique:1 , Duplicate:33
ooe.b2638447F SIP:73 , Revision:40 , Unique:1 , Duplicate:39
ooe.b2639415E SIP:35 , Revision:16 , Unique:1 , Duplicate:15
ooe.b2639427F SIP:35 , Revision:20 , Unique:1 , Duplicate:19
ooe.b2640119E SIP:108 , Revision:54 , Unique:1 , Duplicate:53
ooe.b2640120F SIP:108 , Revision:55 , Unique:1 , Duplicate:54
ooe.b2643285E SIP:28 , Revision:14 , Unique:1 , Duplicate:13
ooe.b2643297F SIP:28 , Revision:15 , Unique:1 , Duplicate:14
ooe.b2644162E SIP:57 , Revision:28 , Unique:1 , Duplicate:27
ooe.b2644174F SIP:57 , Revision:30 , Unique:1 , Duplicate:29
ooe.b2644198F SIP:47 , Revision:24 , Unique:1 , Duplicate:23
ooe.b2644861E SIP:11 , Revision:6 , Unique:1 , Duplicate:5
ooe.b2644873F SIP:11 , Revision:6 , Unique:1 , Duplicate:5
ooe.b2644952E SIP:124 , Revision:59 , Unique:1 , Duplicate:58
ooe.b2644976F SIP:124 , Revision:66 , Unique:1 , Duplicate:65
ooe.b264499xE SIP:224 , Revision:108 , Unique:1 , Duplicate:107
ooe.b2645002F SIP:224 , Revision:117 , Unique:1 , Duplicate:116
ooe.b2648040E SIP:49 , Revision:25 , Unique:1 , Duplicate:24
ooe.b2648052F SIP:49 , Revision:25 , Unique:1 , Duplicate:24
ooe.b2648271E SIP:20 , Revision:10 , Unique:1 , Duplicate:9
ooe.b2648283F SIP:20 , Revision:11 , Unique:1 , Duplicate:10
ooe.b2648295E_001 SIP:13 , Revision:7 , Unique:1 , Duplicate:6
ooe.b2648295E_002 SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2648295E_003 SIP:13 , Revision:7 , Unique:1 , Duplicate:6
ooe.b2648295E_004 SIP:13 , Revision:7 , Unique:1 , Duplicate:6
ooe.b2648295E_005 SIP:13 , Revision:7 , Unique:1 , Duplicate:6
ooe.b2648295E_006 SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2648295E_007 SIP:11 , Revision:6 , Unique:1 , Duplicate:5
ooe.b2648295E_008 SIP:9 , Revision:5 , Unique:1 , Duplicate:4
ooe.b2648295E_009 SIP:11 , Revision:6 , Unique:1 , Duplicate:5
ooe.b2648295E_010 SIP:17 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2648295E_011 SIP:23 , Revision:12 , Unique:1 , Duplicate:11
ooe.b2648295E_012 SIP:21 , Revision:11 , Unique:1 , Duplicate:10
ooe.b2648295E_013 SIP:19 , Revision:10 , Unique:1 , Duplicate:9
ooe.b2648295E_014 SIP:19 , Revision:10 , Unique:1 , Duplicate:9
ooe.b2648295E_015 SIP:17 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2648295E_016 SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2648295E_017 SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2648301F_001 SIP:13 , Revision:7 , Unique:1 , Duplicate:6
ooe.b2648301F_002 SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2648301F_003 SIP:13 , Revision:7 , Unique:1 , Duplicate:6
ooe.b2648301F_004 SIP:13 , Revision:7 , Unique:1 , Duplicate:6
ooe.b2648301F_005 SIP:13 , Revision:7 , Unique:1 , Duplicate:6
ooe.b2648301F_006 SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2648301F_007 SIP:11 , Revision:6 , Unique:1 , Duplicate:5
ooe.b2648301F_008 SIP:9 , Revision:5 , Unique:1 , Duplicate:4
ooe.b2648301F_009 SIP:11 , Revision:6 , Unique:1 , Duplicate:5
ooe.b2648301F_010 SIP:17 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2648301F_011 SIP:23 , Revision:12 , Unique:1 , Duplicate:11
ooe.b2648301F_012 SIP:21 , Revision:11 , Unique:1 , Duplicate:10
ooe.b2648301F_013 SIP:19 , Revision:10 , Unique:1 , Duplicate:9
ooe.b2648301F_014 SIP:19 , Revision:10 , Unique:1 , Duplicate:9
ooe.b2648301F_015 SIP:17 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2648301F_016 SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2648301F_017 SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2650307E SIP:23 , Revision:11 , Unique:1 , Duplicate:10
ooe.b2650320F SIP:23 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2653230E SIP:36 , Revision:18 , Unique:1 , Duplicate:17
ooe.b2653242F SIP:36 , Revision:19 , Unique:1 , Duplicate:18
ooe.b2653564E SIP:25 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2653576F SIP:25 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2658707E SIP:66 , Revision:33 , Unique:1 , Duplicate:32
ooe.b2658719F SIP:66 , Revision:34 , Unique:1 , Duplicate:33
ooe.b2662012E SIP:60 , Revision:29 , Unique:1 , Duplicate:28
ooe.b2662024F SIP:60 , Revision:32 , Unique:1 , Duplicate:31
ooe.b2662036E SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2662048F SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2662310E SIP:113 , Revision:57 , Unique:1 , Duplicate:56
ooe.b2662322F SIP:113 , Revision:57 , Unique:1 , Duplicate:56
ooe.b2662346E SIP:64 , Revision:33 , Unique:1 , Duplicate:32
ooe.b2662358F SIP:64 , Revision:32 , Unique:1 , Duplicate:31
ooe.b2663004E SIP:105 , Revision:49 , Unique:1 , Duplicate:48
ooe.b2663028F SIP:105 , Revision:57 , Unique:1 , Duplicate:56
ooe.b2665931E SIP:24 , Revision:12 , Unique:1 , Duplicate:11
ooe.b2665943F SIP:24 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2667022E SIP:105 , Revision:50 , Unique:1 , Duplicate:49
ooe.b2667034F SIP:105 , Revision:56 , Unique:1 , Duplicate:55
ooe.b2668919E SIP:103 , Revision:51 , Unique:1 , Duplicate:50
ooe.b2668920F SIP:103 , Revision:53 , Unique:1 , Duplicate:52
ooe.b2668932E SIP:32 , Revision:15 , Unique:1 , Duplicate:14
ooe.b2668944F SIP:32 , Revision:18 , Unique:1 , Duplicate:17
ooe.b2669638E SIP:48 , Revision:23 , Unique:1 , Duplicate:22
ooe.b266964xF SIP:48 , Revision:26 , Unique:1 , Duplicate:25
ooe.b2671141E SIP:57 , Revision:29 , Unique:1 , Duplicate:28
ooe.b2671153F SIP:57 , Revision:29 , Unique:1 , Duplicate:28
ooe.b2672285E SIP:88 , Revision:43 , Unique:1 , Duplicate:42
ooe.b2672303F SIP:88 , Revision:46 , Unique:1 , Duplicate:45
ooe.b2672856E SIP:174 , Revision:87 , Unique:1 , Duplicate:86
ooe.b2672868F SIP:174 , Revision:88 , Unique:1 , Duplicate:87
ooe.b2679437E SIP:63 , Revision:32 , Unique:1 , Duplicate:31
ooe.b2679462F SIP:63 , Revision:32 , Unique:1 , Duplicate:31
ooe.b2679474E SIP:57 , Revision:29 , Unique:1 , Duplicate:28
ooe.b2679498F SIP:57 , Revision:29 , Unique:1 , Duplicate:28
ooe.b2686831E SIP:17 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2695297 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2695303 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2704043E SIP:186 , Revision:89 , Unique:1 , Duplicate:88
ooe.b2704067F SIP:186 , Revision:98 , Unique:1 , Duplicate:97
ooe.b2708103E SIP:65 , Revision:32 , Unique:1 , Duplicate:31
ooe.b2708115F SIP:65 , Revision:34 , Unique:1 , Duplicate:33
ooe.b2710225E SIP:360 , Revision:175 , Unique:1 , Duplicate:174
ooe.b2710237F SIP:360 , Revision:186 , Unique:1 , Duplicate:185
ooe.b2710742E SIP:72 , Revision:34 , Unique:1 , Duplicate:33
ooe.b2710857F SIP:72 , Revision:39 , Unique:1 , Duplicate:38
ooe.b2717335E SIP:146 , Revision:70 , Unique:1 , Duplicate:69
ooe.b2717347F SIP:146 , Revision:77 , Unique:1 , Duplicate:76
ooe.b2717426E SIP:33 , Revision:16 , Unique:1 , Duplicate:15
ooe.b2717438F SIP:33 , Revision:18 , Unique:1 , Duplicate:17
ooe.b2723633E SIP:19 , Revision:10 , Unique:1 , Duplicate:9
ooe.b2723645F SIP:19 , Revision:10 , Unique:1 , Duplicate:9
ooe.b2724340E SIP:49 , Revision:25 , Unique:1 , Duplicate:24
ooe.b2724352F SIP:49 , Revision:25 , Unique:1 , Duplicate:24
ooe.b2726087E SIP:24 , Revision:12 , Unique:1 , Duplicate:11
ooe.b2726105F SIP:24 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2726117E SIP:150 , Revision:71 , Unique:1 , Duplicate:70
ooe.b2726129F SIP:150 , Revision:80 , Unique:1 , Duplicate:79
ooe.b2726300E SIP:197 , Revision:98 , Unique:1 , Duplicate:97
ooe.b2726312F SIP:197 , Revision:100 , Unique:1 , Duplicate:99
ooe.b2726865E SIP:187 , Revision:94 , Unique:1 , Duplicate:93
ooe.b2726877F SIP:187 , Revision:94 , Unique:1 , Duplicate:93
ooe.b2745082 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2745094 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2756687E SIP:65 , Revision:32 , Unique:1 , Duplicate:31
ooe.b2756705F SIP:65 , Revision:34 , Unique:1 , Duplicate:33
ooe.b2757941E SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2757953F SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b2786795E SIP:50 , Revision:24 , Unique:1 , Duplicate:23
ooe.b2786801F SIP:50 , Revision:27 , Unique:1 , Duplicate:26
ooe.b2786825E SIP:157 , Revision:77 , Unique:1 , Duplicate:76
ooe.b2786849F SIP:157 , Revision:81 , Unique:1 , Duplicate:80
ooe.b2787659E SIP:48 , Revision:23 , Unique:1 , Duplicate:22
ooe.b2787660F SIP:48 , Revision:26 , Unique:1 , Duplicate:25
ooe.b2796004F SIP:123 , Revision:62 , Unique:1 , Duplicate:61
ooe.b2798128E SIP:29 , Revision:15 , Unique:1 , Duplicate:14
ooe.b279813xF SIP:29 , Revision:15 , Unique:1 , Duplicate:14
ooe.b2799704E SIP:61 , Revision:31 , Unique:1 , Duplicate:30
ooe.b2799728F SIP:61 , Revision:31 , Unique:1 , Duplicate:30
ooe.b2801838F SIP:11 , Revision:6 , Unique:1 , Duplicate:5
ooe.b2802855E_001 SIP:25 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2802855E_002 SIP:7 , Revision:4 , Unique:1 , Duplicate:3
ooe.b2802855E_003 SIP:25 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2802855E_004 SIP:21 , Revision:11 , Unique:1 , Duplicate:10
ooe.b2802855E_005 SIP:21 , Revision:11 , Unique:1 , Duplicate:10
ooe.b2802855E_006 SIP:23 , Revision:12 , Unique:1 , Duplicate:11
ooe.b2802855E_007 SIP:27 , Revision:14 , Unique:1 , Duplicate:13
ooe.b2802867F_001 SIP:25 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2802867F_002 SIP:7 , Revision:4 , Unique:1 , Duplicate:3
ooe.b2802867F_003 SIP:25 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2802867F_004 SIP:21 , Revision:11 , Unique:1 , Duplicate:10
ooe.b2802867F_005 SIP:21 , Revision:11 , Unique:1 , Duplicate:10
ooe.b2802867F_006 SIP:23 , Revision:12 , Unique:1 , Duplicate:11
ooe.b2802867F_007 SIP:27 , Revision:14 , Unique:1 , Duplicate:13
ooe.b2807968E SIP:203 , Revision:101 , Unique:1 , Duplicate:100
ooe.b2807981F SIP:203 , Revision:103 , Unique:1 , Duplicate:102
ooe.b2808080E SIP:80 , Revision:40 , Unique:1 , Duplicate:39
ooe.b2808109F SIP:80 , Revision:41 , Unique:1 , Duplicate:40
ooe.b2876541E SIP:64 , Revision:31 , Unique:1 , Duplicate:30
ooe.b2876553F SIP:64 , Revision:34 , Unique:1 , Duplicate:33
ooe.b2878343 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2957814E SIP:97 , Revision:47 , Unique:1 , Duplicate:46
ooe.b2957851F SIP:97 , Revision:51 , Unique:1 , Duplicate:50
ooe.b2959471E SIP:40 , Revision:20 , Unique:1 , Duplicate:19
ooe.b2959483F SIP:40 , Revision:21 , Unique:1 , Duplicate:20
ooe.b2960473E SIP:51 , Revision:25 , Unique:1 , Duplicate:24
ooe.b2960485F SIP:51 , Revision:27 , Unique:1 , Duplicate:26
ooe.b2960643E SIP:49 , Revision:25 , Unique:1 , Duplicate:24
ooe.b2960655F SIP:49 , Revision:25 , Unique:1 , Duplicate:24
ooe.b2960734 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2960758 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2960886E SIP:66 , Revision:32 , Unique:1 , Duplicate:31
ooe.b2960898F SIP:66 , Revision:35 , Unique:1 , Duplicate:34
ooe.b2965215 SIP:65 , Revision:65 , Unique:1 , Duplicate:64
ooe.b2966475E SIP:60 , Revision:31 , Unique:1 , Duplicate:30
ooe.b2966487F SIP:60 , Revision:30 , Unique:1 , Duplicate:29
ooe.b2968484 SIP:21 , Revision:21 , Unique:1 , Duplicate:20
ooe.b2968757 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2973960 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b2973972 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2973984 SIP:41 , Revision:41 , Unique:1 , Duplicate:40
ooe.b2974319 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b2974320 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2974332 SIP:21 , Revision:21 , Unique:1 , Duplicate:20
ooe.b2974344 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2974356 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2974368 SIP:25 , Revision:25 , Unique:1 , Duplicate:24
ooe.b2974381 SIP:25 , Revision:25 , Unique:1 , Duplicate:24
ooe.b2974411 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b2974423 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2974459 SIP:37 , Revision:37 , Unique:1 , Duplicate:36
ooe.b2974484 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b2974496 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2974514 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2975014 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b2975026 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b2975038 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b297504x SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2975051 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b298331x SIP:29 , Revision:29 , Unique:1 , Duplicate:28
ooe.b2983321 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2983357 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2983369 SIP:25 , Revision:25 , Unique:1 , Duplicate:24
ooe.b2983400 SIP:21 , Revision:21 , Unique:1 , Duplicate:20
ooe.b2983424 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2983448 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2987521E SIP:97 , Revision:46 , Unique:1 , Duplicate:45
ooe.b2987569F SIP:97 , Revision:52 , Unique:1 , Duplicate:51
ooe.b2994604 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b2994628 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b2995360E SIP:29 , Revision:15 , Unique:1 , Duplicate:14
ooe.b2995372F SIP:29 , Revision:15 , Unique:1 , Duplicate:14
ooe.b2995396 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b2995402 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b2995414 SIP:29 , Revision:29 , Unique:1 , Duplicate:28
ooe.b2995426 SIP:29 , Revision:29 , Unique:1 , Duplicate:28
ooe.b2995438 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b299544x SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2995451 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2995463 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2995475 SIP:25 , Revision:25 , Unique:1 , Duplicate:24
ooe.b2995487 SIP:25 , Revision:25 , Unique:1 , Duplicate:24
ooe.b2995499 SIP:21 , Revision:21 , Unique:1 , Duplicate:20
ooe.b2995505 SIP:21 , Revision:21 , Unique:1 , Duplicate:20
ooe.b2995517 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2995529 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2995530 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2995542 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b2995554 SIP:33 , Revision:33 , Unique:1 , Duplicate:32
ooe.b2995566 SIP:33 , Revision:33 , Unique:1 , Duplicate:32
ooe.b2995578 SIP:41 , Revision:41 , Unique:1 , Duplicate:40
ooe.b299558x SIP:41 , Revision:41 , Unique:1 , Duplicate:40
ooe.b2995591 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2995608 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b2997265E SIP:127 , Revision:66 , Unique:1 , Duplicate:65
ooe.b2997289F SIP:127 , Revision:62 , Unique:1 , Duplicate:61
ooe.b3001556E_001 SIP:31 , Revision:16 , Unique:1 , Duplicate:15
ooe.b3001556E_002 SIP:32 , Revision:16 , Unique:1 , Duplicate:15
ooe.b3001556E_003 SIP:33 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3001556E_004 SIP:32 , Revision:16 , Unique:1 , Duplicate:15
ooe.b3001556E_005 SIP:32 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3001556E_006 SIP:39 , Revision:20 , Unique:1 , Duplicate:19
ooe.b3001556E_007 SIP:44 , Revision:23 , Unique:1 , Duplicate:22
ooe.b3001556E_008 SIP:43 , Revision:22 , Unique:1 , Duplicate:21
ooe.b300157xF_001 SIP:31 , Revision:16 , Unique:1 , Duplicate:15
ooe.b300157xF_002 SIP:32 , Revision:17 , Unique:1 , Duplicate:16
ooe.b300157xF_003 SIP:33 , Revision:17 , Unique:1 , Duplicate:16
ooe.b300157xF_004 SIP:32 , Revision:17 , Unique:1 , Duplicate:16
ooe.b300157xF_005 SIP:32 , Revision:16 , Unique:1 , Duplicate:15
ooe.b300157xF_006 SIP:39 , Revision:20 , Unique:1 , Duplicate:19
ooe.b300157xF_007 SIP:44 , Revision:22 , Unique:1 , Duplicate:21
ooe.b300157xF_008 SIP:43 , Revision:22 , Unique:1 , Duplicate:21
ooe.b3010727 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b3010739 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b3010752 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3010776 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b301079x SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3011033 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3011057 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3011069 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3011082 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3011112 SIP:73 , Revision:73 , Unique:1 , Duplicate:72
ooe.b3011136 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3011161 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3011173 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3011203 SIP:117 , Revision:117 , Unique:1 , Duplicate:116
ooe.b3011446 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3011458 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b301146x SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3011471 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3011495 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3011872E SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b3011884F SIP:15 , Revision:8 , Unique:1 , Duplicate:7
ooe.b3016080E SIP:30 , Revision:14 , Unique:1 , Duplicate:13
ooe.b3016092F SIP:30 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3021282 SIP:25 , Revision:25 , Unique:1 , Duplicate:24
ooe.b3021312 SIP:25 , Revision:25 , Unique:1 , Duplicate:24
ooe.b3021324 SIP:45 , Revision:45 , Unique:1 , Duplicate:44
ooe.b3021336 SIP:45 , Revision:45 , Unique:1 , Duplicate:44
ooe.b3021622 SIP:33 , Revision:33 , Unique:1 , Duplicate:32
ooe.b3021634 SIP:33 , Revision:33 , Unique:1 , Duplicate:32
ooe.b3021658 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b302166x SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3021683 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b3021725 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b3021750 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3021774 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3021786 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3021798 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3021804 SIP:21 , Revision:21 , Unique:1 , Duplicate:20
ooe.b3021828 SIP:21 , Revision:21 , Unique:1 , Duplicate:20
ooe.b3021841 SIP:25 , Revision:25 , Unique:1 , Duplicate:24
ooe.b3021889 SIP:25 , Revision:25 , Unique:1 , Duplicate:24
ooe.b3022146 SIP:21 , Revision:21 , Unique:1 , Duplicate:20
ooe.b3022158 SIP:21 , Revision:21 , Unique:1 , Duplicate:20
ooe.b3023989 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3023990 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3024015 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3024039 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b3024052 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3024519 SIP:33 , Revision:33 , Unique:1 , Duplicate:32
ooe.b3024520 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3024532 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b3024556 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b302457x SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3024581 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b302460x SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b3024623 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3024647 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3024659 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b3026528 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b302653x SIP:21 , Revision:21 , Unique:1 , Duplicate:20
ooe.b3029438 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3029475 SIP:29 , Revision:29 , Unique:1 , Duplicate:28
ooe.b3029487 SIP:25 , Revision:25 , Unique:1 , Duplicate:24
ooe.b3029712 SIP:17 , Revision:17 , Unique:1 , Duplicate:16
ooe.b3029724 SIP:21 , Revision:21 , Unique:1 , Duplicate:20
ooe.b3029736 SIP:33 , Revision:33 , Unique:1 , Duplicate:32
ooe.b3029748 SIP:33 , Revision:33 , Unique:1 , Duplicate:32
ooe.b302975x SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3029761 SIP:21 , Revision:21 , Unique:1 , Duplicate:20
ooe.b3039870 SIP:37 , Revision:37 , Unique:1 , Duplicate:36
ooe.b3039882 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3039894 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b3039912 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3039961 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3039997 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3040008 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b304001x SIP:21 , Revision:21 , Unique:1 , Duplicate:20
ooe.b3040185 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3040197 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3040203 SIP:13 , Revision:13 , Unique:1 , Duplicate:12
ooe.b3040215 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3040227 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
ooe.b3040239 SIP:9 , Revision:9 , Unique:1 , Duplicate:8
